CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,29882.4,0.0,0.0,1378421652
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,9435.2,0.0,0.0,1378421952
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.2,126044.0,8735.733333333334,0.0,0.0,1378422252
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0,126044.0,31279.733333333334,0.0,0.0,1378422552
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,16774.4,0.0,0.0,1378422852
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.1333333333333333,126044.0,14329.066666666668,0.0,0.0,1378423152
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0,126044.0,44037.6,0.0,0.0,1378423452
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,15202.4,0.0,0.0,1378423752
2925.999276,1,0.4,11.703997104,0.0,0.2,126044.0,27611.733333333334,0.0,0.0,1378424052
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,41416.8,0.0,0.0,1378424352
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,15202.4,0.0,0.0,1378424653
2925.999276,1,0.0,0.0,0.0,0.0,126044.0,13804.0,0.0,0.0,1378424953
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126048.0,38796.0,0.0,0.0,1378425253
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,15551.733333333334,0.0,0.0,1378425553
2925.999276,1,0.4,11.703997104,0.0,0.2,126048.0,20620.0,0.0,0.0,1378425853
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,42464.8,0.0,0.0,1378426153
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,15551.466666666667,0.0,0.0,1378426453
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126048.0,36698.93333333333,0.0,0.0,1378426753
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,27260.8,0.0,0.0,1378427053
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,126048.0,16950.133333333335,0.0,0.0,1378427353
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,126048.0,48232.8,0.0,0.0,1378427653
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,16251.2,0.0,0.0,1378427953
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126048.0,27260.8,0.0,0.0,1378428253
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,34076.8,0.0,0.0,1378428553
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,13104.8,0.0,0.0,1378428853
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126048.0,26736.266666666663,0.0,0.0,1378429153
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,38271.2,0.0,0.0,1378429453
2925.999276,1,0.2,5.851998552,0.0,0.1333333333333333,126048.0,17124.8,0.0,0.0,1378429753
2925.999276,1,0.2,5.851998552,0.0,0.0,126048.0,47708.0,0.0,0.0,1378430053
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,20794.93333333333,0.0,0.0,1378430353
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126048.0,30406.4,0.0,0.0,1378430653
2925.999276,1,0.0,0.0,0.0,0.0,126048.0,35648.8,0.0,0.0,1378430953
2925.999276,1,0.4,11.703997104,0.0,0.2,126048.8,20445.6,0.0,0.0,1378431253
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,34601.6,0.0,0.0,1378431553
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,16775.2,0.0,0.0,1378431853
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,14328.0,0.0,0.0,1378432153
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126052.0,26213.6,0.0,0.0,1378432453
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,37221.6,0.0,0.0,1378432753
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.2,126052.0,15901.6,0.0,0.0,1378433054
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0,126052.0,37747.2,0.0,0.0,1378433354
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,15727.2,0.0,0.0,1378433654
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126052.0,26212.533333333333,0.0,0.0,1378433954
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,33552.0,0.0,0.0,1378434254
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,11532.0,0.0,0.0,1378434554
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,9785.333333333334,0.0,0.0,1378434854
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,12930.666666666666,0.0,0.0,1378435154
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126052.0,24640.0,0.0,0.0,1378435454
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,31979.2,0.0,0.0,1378435754
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,15726.4,0.0,0.0,1378436054
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126052.0,27960.0,0.0,0.0,1378436354
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,37222.4,0.0,0.0,1378436654
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,17823.2,0.0,0.0,1378436954
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,11881.333333333334,0.0,0.0,1378437254
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126052.0,24639.2,0.0,0.0,1378437554
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,29359.2,0.0,0.0,1378437854
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,13804.8,0.0,0.0,1378438154
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126052.0,47709.066666666666,0.0,0.0,1378438454
2925.999276,1,0.0,0.0,0.0,0.0,126052.0,19920.8,0.0,0.0,1378438754
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126054.66666666669,35824.0,0.0,0.0,1378439054
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,29882.4,0.0,0.0,1378439354
2925.999276,1,0.0666666666666666,1.950666184,0.0,0.0666666666666666,126056.0,17824.0,0.0,0.0,1378439654
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,126056.0,46136.0,0.0,0.0,1378439954
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,18872.0,0.0,0.0,1378440254
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,12056.8,0.0,0.0,1378440554
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126056.0,19396.8,0.0,0.0,1378440854
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,37746.4,0.0,0.0,1378441154
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,13629.6,0.0,0.0,1378441454
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126056.0,16949.866666666665,0.0,0.0,1378441754
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,40367.2,0.0,0.0,1378442054
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,12056.8,0.0,0.0,1378442354
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.2,126056.0,15027.466666666667,0.0,0.0,1378442654
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0,126056.0,42465.6,0.0,0.0,1378442954
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,16775.2,0.0,0.0,1378443254
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126056.0,24465.066666666666,0.0,0.0,1378443554
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,31454.4,0.0,0.0,1378443854
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,13455.466666666667,0.0,0.0,1378444154
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126056.0,43340.26666666667,0.0,0.0,1378444454
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,20968.8,0.0,0.0,1378444754
2925.999276,1,0.0,0.0,0.0,0.0,126056.0,11881.333333333334,0.0,0.0,1378445054
2925.999276,1,0.4,11.703997104,0.0,0.8,126066.4,34950.666666666664,0.0,0.0,1378445354
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,19571.466666666667,0.0,0.0,1378445654
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,14153.6,0.0,0.0,1378445954
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,36698.4,0.0,0.0,1378446254
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,20969.6,0.0,0.0,1378446554
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,15028.266666666666,0.0,0.0,1378446855
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,34776.53333333333,0.0,0.0,1378447155
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,12756.266666666666,0.0,0.0,1378447455
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,41941.333333333336,0.0,0.0,1378447755
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,18347.2,0.0,0.0,1378448055
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,21669.6,0.0,0.0,1378448355
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,32504.8,0.0,0.0,1378448655
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,11531.733333333334,0.0,0.0,1378448955
2925.999276,1,0.4,11.703997104,0.0,0.2,126068.0,37572.0,0.0,0.0,1378449255
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,26736.533333333333,0.0,0.0,1378449555
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,13854.0,0.0,0.0,1378449855
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,126068.0,36698.93333333333,0.0,0.0,1378450155
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,14853.6,0.0,0.0,1378450455
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,23241.866666666665,0.0,0.0,1378450755
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,38794.66666666666,0.0,0.0,1378451055
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,14678.4,0.0,0.0,1378451355
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,22367.466666666667,0.0,0.0,1378451655
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,36523.73333333333,0.0,0.0,1378451955
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,16599.733333333334,0.0,0.0,1378452255
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,36000.0,0.0,0.0,1378452555
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,26037.33333333333,0.0,0.0,1378452855
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,12230.933333333332,0.0,0.0,1378453155
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,39144.0,0.0,0.0,1378453455
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,31980.266666666663,0.0,0.0,1378453755
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,11008.0,0.0,0.0,1378454055
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,20271.2,0.0,0.0,1378454355
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,34601.066666666666,0.0,0.0,1378454655
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,13629.6,0.0,0.0,1378454955
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,12580.0,0.0,0.0,1378455255
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,45086.4,0.0,0.0,1378455555
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,22542.4,0.0,0.0,1378455855
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,14154.4,0.0,0.0,1378456155
2925.999276,1,0.4285714285714285,12.539996897142858,0.0,0.1428571428571428,126068.0,41566.857142857145,0.0,0.0,1378456456
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,22017.866666666665,0.0,0.0,1378456756
2925.999276,1,0.4285714285714285,12.539996897142858,0.0,0.1428571428571428,126068.0,39319.71428571428,0.0,0.0,1378457056
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,34076.8,0.0,0.0,1378457356
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,16251.2,0.0,0.0,1378457656
2925.999276,1,0.4285714285714285,12.539996897142858,0.0,0.1428571428571428,126068.0,39132.857142857145,0.0,0.0,1378457956
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,19396.8,0.0,0.0,1378458256
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,25862.93333333333,0.0,0.0,1378458556
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,37396.53333333333,0.0,0.0,1378458856
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,17649.333333333332,0.0,0.0,1378459156
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,22367.733333333334,0.0,0.0,1378459456
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,40368.53333333333,0.0,0.0,1378459756
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,126068.0,22193.6,0.0,0.0,1378460056
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,126068.0,41940.8,0.0,0.0,1378460356
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,17124.8,0.0,0.0,1378460656
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,13106.133333333331,0.0,0.0,1378460956
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,35125.066666666666,0.0,0.0,1378461256
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,28308.8,0.0,0.0,1378461556
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,126068.0,14677.6,0.0,0.0,1378461856
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126068.0,39494.13333333333,0.0,0.0,1378462156
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,16600.266666666666,0.0,0.0,1378462456
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126068.0,31980.8,0.0,0.0,1378462756
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,22541.6,0.0,0.0,1378463056
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.1333333333333333,126068.0,20445.066666666666,0.0,0.0,1378463356
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0,126068.0,48232.8,0.0,0.0,1378463657
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,20794.666666666668,0.0,0.0,1378463957
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,19396.0,0.0,0.0,1378464257
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,12755.466666666667,0.0,0.0,1378464557
2925.999276,1,0.0,0.0,0.0,0.0,126068.0,12581.6,0.0,0.0,1378464857
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126071.2,35650.4,0.0,0.0,1378465157
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,24639.2,0.0,0.0,1378465457
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,13105.6,0.0,0.0,1378465757
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,126072.0,35125.6,0.0,0.0,1378466057
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,25164.0,0.0,0.0,1378466357
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.1333333333333333,126072.0,15726.933333333332,0.0,0.0,1378466657
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0,126072.0,39844.0,0.0,0.0,1378466957
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,17473.6,0.0,0.0,1378467257
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,12581.066666666668,0.0,0.0,1378467557
2925.999276,1,0.4,11.703997104,0.0,0.3333333333333333,126072.0,40543.73333333333,0.0,0.0,1378467857
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,26736.8,0.0,0.0,1378468157
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,14678.4,0.0,0.0,1378468457
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126072.0,23767.2,0.0,0.0,1378468757
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,34077.6,0.0,0.0,1378469057
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,15202.4,0.0,0.0,1378469357
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,126072.0,17299.733333333334,0.0,0.0,1378469657
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,35125.6,0.0,0.0,1378469957
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,126072.0,18348.533333333333,0.0,0.0,1378470257
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,126072.0,39319.2,0.0,0.0,1378470557
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,15201.6,0.0,0.0,1378470857
2925.999276,1,0.0,0.0,0.0,0.0,126072.0,14153.333333333334,0.0,0.0,1378471157
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,127394.66666666669,33726.666666666664,0.0,0.0,1378471457
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,24639.2,0.0,0.0,1378471757
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,128056.0,13978.4,0.0,0.0,1378472057
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0,128056.0,41940.8,0.0,0.0,1378472357
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14677.6,0.0,0.0,1378472657
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,11008.0,0.0,0.0,1378472957
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,44562.4,0.0,0.0,1378473257
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,18348.0,0.0,0.0,1378473557
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,11008.0,0.0,0.0,1378473857
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,42989.6,0.0,0.0,1378474157
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,18348.0,0.0,0.0,1378474457
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,11706.666666666666,0.0,0.0,1378474757
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,48057.86666666667,0.0,0.0,1378475057
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,23066.4,0.0,0.0,1378475358
2925.999276,1,0.4,11.703997104,0.0,0.2,128056.0,21318.666666666668,0.0,0.0,1378475658
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,37222.4,0.0,0.0,1378475958
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,15727.2,0.0,0.0,1378476258
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14153.6,0.0,0.0,1378476558
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,49455.73333333333,0.0,0.0,1378476858
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,20970.4,0.0,0.0,1378477158
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,13979.466666666667,0.0,0.0,1378477458
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,22892.533333333333,0.0,0.0,1378477758
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,29882.4,0.0,0.0,1378478058
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12056.8,0.0,0.0,1378478358
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,15202.666666666666,0.0,0.0,1378478658
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,35824.0,0.0,0.0,1378478958
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,27785.6,0.0,0.0,1378479258
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14152.8,0.0,0.0,1378479558
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,48233.6,0.0,0.0,1378479858
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,21493.6,0.0,0.0,1378480158
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14678.933333333332,0.0,0.0,1378480458
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,48232.0,0.0,0.0,1378480758
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,20445.6,0.0,0.0,1378481058
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12580.0,0.0,0.0,1378481358
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,26561.866666666665,0.0,0.0,1378481658
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,29882.4,0.0,0.0,1378481958
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,19746.666666666668,0.0,0.0,1378482258
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,36173.6,0.0,0.0,1378482558
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,128056.0,13629.6,0.0,0.0,1378482858
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0,128056.0,41416.0,0.0,0.0,1378483158
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,16075.733333333334,0.0,0.0,1378483459
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,19222.4,0.0,0.0,1378483759
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,36872.8,0.0,0.0,1378484059
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,26212.0,0.0,0.0,1378484359
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12581.066666666668,0.0,0.0,1378484659
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,18348.533333333333,0.0,0.0,1378484959
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,38271.2,0.0,0.0,1378485259
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,16775.2,0.0,0.0,1378485559
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12231.466666666667,0.0,0.0,1378485859
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,41416.8,0.0,0.0,1378486159
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,22017.6,0.0,0.0,1378486459
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,17824.0,0.0,0.0,1378486759
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,35650.4,0.0,0.0,1378487059
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,15202.4,0.0,0.0,1378487359
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,29708.266666666663,0.0,0.0,1378487659
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,36697.6,0.0,0.0,1378487959
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,13105.6,0.0,0.0,1378488259
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,128056.0,9435.466666666667,0.0,0.0,1378488559
2925.999276,1,0.1333333333333333,3.901332368,0.0,0.0666666666666666,128056.0,36173.6,0.0,0.0,1378488859
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12931.2,0.0,0.0,1378489159
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,44736.8,0.0,0.0,1378489459
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,19396.8,0.0,0.0,1378489759
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,15552.0,0.0,0.0,1378490059
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,49805.86666666667,0.0,0.0,1378490359
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,26212.0,0.0,0.0,1378490659
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14503.733333333334,0.0,0.0,1378490959
2925.999276,1,0.0666666666666666,1.950666184,0.0,0.0,128056.0,16949.6,0.0,0.0,1378491259
2925.999276,1,0.2666666666666666,7.802664736,0.0,0.0666666666666666,128056.0,38271.2,0.0,0.0,1378491559
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,16250.4,0.0,0.0,1378491859
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14852.8,0.0,0.0,1378492159
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,52950.93333333333,0.0,0.0,1378492459
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,21318.4,0.0,0.0,1378492759
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,26211.2,0.0,0.0,1378493059
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,28483.733333333334,0.0,0.0,1378493360
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14504.0,0.0,0.0,1378493660
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,10484.0,0.0,0.0,1378493960
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,40368.26666666667,0.0,0.0,1378494260
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,21493.6,0.0,0.0,1378494560
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,11532.0,0.0,0.0,1378494860
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,42815.2,0.0,0.0,1378495160
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,20095.466666666667,0.0,0.0,1378495460
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,17473.866666666665,0.0,0.0,1378495760
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,33552.53333333333,0.0,0.0,1378496060
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,13629.6,0.0,0.0,1378496360
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,29008.533333333333,0.0,0.0,1378496660
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,30581.6,0.0,0.0,1378496960
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,13105.066666666668,0.0,0.0,1378497260
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,43688.0,0.0,0.0,1378497560
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,20445.6,0.0,0.0,1378497860
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,12581.866666666669,0.0,0.0,1378498160
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,43863.2,0.0,0.0,1378498460
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,25164.266666666663,0.0,0.0,1378498760
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,20969.6,0.0,0.0,1378499060
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,38794.4,0.0,0.0,1378499360
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14853.333333333334,0.0,0.0,1378499660
2925.999276,1,0.4,11.703997104,0.0,0.1333333333333333,128056.0,28659.466666666667,0.0,0.0,1378499960
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,30231.466666666667,0.0,0.0,1378500260
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,14503.2,0.0,0.0,1378500560
2925.999276,1,0.3333333333333333,9.753330920000002,0.0,0.2,128056.0,48581.86666666667,0.0,0.0,1378500860
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,20794.93333333333,0.0,0.0,1378501160
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,17823.733333333334,0.0,0.0,1378501460
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,42117.066666666666,0.0,0.0,1378501760
2925.999276,1,0.0,0.0,0.0,0.0,128056.0,22018.13333333333,0.0,0.0,1378502060
2925.999276,1,0.4,11.703997104,0.0,0.0666666666666666,128056.0,19221.866666666665,0.0,0.0,1378502360
